BOOKS,DOMESTIC,true,0,25,10.10.2015
BOOKS,INTERNATIONAL_EXPEDITED,false,2,48,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,48,10.10.2015
CLOTHING,DOMESTIC,false,3,48,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,48,16.02.2018
CLOTHING,INTERNATIONAL,false,1,48,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,48,20.12.2017
CLOTHING,DOMESTIC,true,2,48,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,48,30.09.2018
CLOTHING,INTERNATIONAL,true,0,48,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,48,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,48,16.01.2018
ELECTRONICS,DOMESTIC,false,3,48,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,48,16.12.2017
ELECTRONICS,INTERNATIONAL,false,0,48,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,1,48,30.03.2018
ELECTRONICS,DOMESTIC,false,2,48,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,3,48,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,48,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,48,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,1,48,16.02.2018
FURNITUREDECOR,DOMESTIC,true,0,48,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,false,2,48,20.12.2017
FURNITUREDECOR,INTERNATIONAL,true,3,48,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,0,48,30.09.2018
FURNITUREDECOR,DOMESTIC,false,1,48,31.09.2018
JEWELRY,DOMESTIC,true,0,48,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,48,16.01.2018
JEWELRY,INTERNATIONAL,false,2,48,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,true,3,48,16.12.2017
JEWELRY,INTERNATIONAL_EXPEDITED,true,2,48,20.12.2017
JEWELRY,DOMESTIC_EXPEDITED,true,1,48,30.03.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,1,48,30.09.2018
JEWELRY,INTERNATIONAL,false,3,48,31.09.2018
MUSIC,DOMESTIC,true,0,48,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,48,16.01.2018
MUSIC,INTERNATIONAL,false,2,48,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,false,3,48,16.12.2017
MUSIC,DOMESTIC_EXPEDITED,true,1,48,20.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,true,0,48,30.03.2018
MUSIC,DOMESTIC,true,0,48,30.09.2018
MUSIC,DOMESTIC,true,3,48,31.09.2018
VIDEO,DOMESTIC,true,0,48,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,48,16.01.2018
VIDEO,INTERNATIONAL,false,2,48,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,48,16.12.2017
VIDEO,INTERNATIONAL_EXPEDITED,false,2,48,20.12.2017
VIDEO,INTERNATIONAL,true,1,48,30.03.2018
VIDEO,DOMESTIC_EXPEDITED,false,2,48,30.09.2018
VIDEO,INTERNATIONAL,true,0,48,31.09.2018
WATCHES,DOMESTIC,true,0,48,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,48,16.01.2018
WATCHES,INTERNATIONAL,true,2,48,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,3,48,16.12.2017
WATCHES,DOMESTIC_EXPEDITED,true,3,48,20.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,false,3,48,30.03.2018
WATCHES,DOMESTIC,true,2,48,30.09.2018
WATCHES,INTERNATIONAL,true,2,48,31.09.2018
BOOKS,DOMESTIC,true,0,6.99,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,6.99,16.01.2018
BOOKS,INTERNATIONAL,true,2,6.99,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,6.99,16.12.2017
BOOKS,DOMESTIC,true,1,6.99,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,6.99,30.03.2018
BOOKS,INTERNATIONAL,true,3,6.99,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,6.99,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,6.99,10.10.2015
CLOTHING,DOMESTIC,false,3,6.99,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,6.99,16.02.2018
CLOTHING,INTERNATIONAL,false,1,6.99,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,6.99,20.12.2017
CLOTHING,DOMESTIC,true,2,6.99,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,6.99,30.09.2018
CLOTHING,INTERNATIONAL,true,0,6.99,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,6.99,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,6.99,16.01.2018
ELECTRONICS,DOMESTIC,false,3,6.99,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,6.99,16.12.2017
ELECTRONICS,INTERNATIONAL,false,0,6.99,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,1,6.99,30.03.2018
ELECTRONICS,DOMESTIC,true,2,6.99,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,false,3,6.99,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,6.99,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,6.99,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,1,6.99,16.02.2018
FURNITUREDECOR,DOMESTIC,false,0,6.99,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,false,2,6.99,20.12.2017
FURNITUREDECOR,INTERNATIONAL,false,3,6.99,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,0,6.99,30.09.2018
FURNITUREDECOR,DOMESTIC,true,1,6.99,31.09.2018
JEWELRY,DOMESTIC,true,0,6.99,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,6.99,16.01.2018
JEWELRY,INTERNATIONAL,true,2,6.99,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,3,6.99,16.12.2017
JEWELRY,INTERNATIONAL,true,1,6.99,20.12.2017
JEWELRY,DOMESTIC,true,2,6.99,30.03.2018
JEWELRY,INTERNATIONAL,true,0,6.99,30.09.2018
JEWELRY,DOMESTIC_EXPEDITED,false,1,6.99,31.09.2018
MUSIC,DOMESTIC,true,0,6.99,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,6.99,16.01.2018
MUSIC,INTERNATIONAL,false,2,6.99,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,true,3,6.99,16.12.2017
MUSIC,DOMESTIC_EXPEDITED,true,1,6.99,20.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,false,2,6.99,30.03.2018
MUSIC,INTERNATIONAL,false,2,6.99,30.09.2018
MUSIC,DOMESTIC_EXPEDITED,false,0,6.99,31.09.2018
VIDEO,DOMESTIC,true,0,6.99,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,6.99,16.01.2018
VIDEO,INTERNATIONAL,true,2,6.99,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,6.99,16.12.2017
VIDEO,INTERNATIONAL_EXPEDITED,true,1,6.99,20.12.2017
VIDEO,INTERNATIONAL,false,0,6.99,30.03.2018
VIDEO,DOMESTIC_EXPEDITED,false,0,6.99,30.09.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,1,6.99,31.09.2018
WATCHES,DOMESTIC,true,0,6.99,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,6.99,16.01.2018
WATCHES,INTERNATIONAL,true,2,6.99,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,3,6.99,16.12.2017
WATCHES,INTERNATIONAL,true,1,6.99,20.12.2017
WATCHES,INTERNATIONAL,true,1,6.99,30.03.2018
WATCHES,INTERNATIONAL,false,1,6.99,30.09.2018
WATCHES,INTERNATIONAL_EXPEDITED,false,3,6.99,31.09.2018
BOOKS,DOMESTIC,true,0,11.99,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,11.99,16.01.2018
BOOKS,INTERNATIONAL,true,2,11.99,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,11.99,16.12.2017
BOOKS,DOMESTIC,true,1,11.99,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,11.99,30.03.2018
BOOKS,INTERNATIONAL,true,3,11.99,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,11.99,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,11.99,10.10.2015
CLOTHING,DOMESTIC,false,3,11.99,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,11.99,16.02.2018
CLOTHING,INTERNATIONAL,false,1,11.99,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,11.99,20.12.2017
CLOTHING,DOMESTIC,true,2,11.99,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,11.99,30.09.2018
CLOTHING,INTERNATIONAL,true,0,11.99,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,11.99,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,11.99,16.01.2018
ELECTRONICS,DOMESTIC,false,3,11.99,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,11.99,16.12.2017
ELECTRONICS,INTERNATIONAL,false,0,11.99,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,1,11.99,30.03.2018
ELECTRONICS,DOMESTIC,false,2,11.99,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,3,11.99,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,11.99,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,11.99,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,1,11.99,16.02.2018
FURNITUREDECOR,DOMESTIC,false,0,11.99,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,false,2,11.99,20.12.2017
FURNITUREDECOR,INTERNATIONAL,false,3,11.99,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,0,11.99,30.09.2018
FURNITUREDECOR,DOMESTIC,true,1,11.99,31.09.2018
JEWELRY,DOMESTIC,true,0,11.99,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,11.99,16.01.2018
JEWELRY,INTERNATIONAL,false,2,11.99,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,true,3,11.99,16.12.2017
JEWELRY,DOMESTIC,false,3,11.99,20.12.2017
JEWELRY,INTERNATIONAL,true,2,11.99,30.03.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,3,11.99,30.09.2018
JEWELRY,DOMESTIC_EXPEDITED,true,2,11.99,31.09.2018
MUSIC,DOMESTIC,true,0,11.99,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,11.99,16.01.2018
MUSIC,INTERNATIONAL,true,2,11.99,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,false,3,11.99,16.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,true,0,11.99,20.12.2017
MUSIC,DOMESTIC_EXPEDITED,false,0,11.99,30.03.2018
MUSIC,INTERNATIONAL,false,0,11.99,30.09.2018
MUSIC,INTERNATIONAL,false,1,11.99,31.09.2018
VIDEO,DOMESTIC,true,0,11.99,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,11.99,16.01.2018
VIDEO,INTERNATIONAL,false,2,11.99,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,11.99,16.12.2017
VIDEO,DOMESTIC,true,2,11.99,20.12.2017
VIDEO,DOMESTIC_EXPEDITED,false,2,11.99,30.03.2018
VIDEO,DOMESTIC_EXPEDITED,false,3,11.99,30.09.2018
VIDEO,DOMESTIC,true,3,11.99,31.09.2018
WATCHES,DOMESTIC,true,0,11.99,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,11.99,16.01.2018
WATCHES,INTERNATIONAL,false,2,11.99,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,3,11.99,16.12.2017
WATCHES,DOMESTIC,true,2,11.99,20.12.2017
WATCHES,INTERNATIONAL,true,1,11.99,30.03.2018
WATCHES,INTERNATIONAL,true,1,11.99,30.09.2018
WATCHES,DOMESTIC,true,1,11.99,31.09.2018
BOOKS,DOMESTIC,true,0,24.99,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,24.99,16.01.2018
BOOKS,INTERNATIONAL,true,2,24.99,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,24.99,16.12.2017
BOOKS,DOMESTIC,true,1,24.99,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,24.99,30.03.2018
BOOKS,INTERNATIONAL,true,3,24.99,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,24.99,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,24.99,10.10.2015
CLOTHING,DOMESTIC,false,3,24.99,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,24.99,16.02.2018
CLOTHING,INTERNATIONAL,false,1,24.99,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,24.99,20.12.2017
CLOTHING,DOMESTIC,true,2,24.99,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,24.99,30.09.2018
CLOTHING,INTERNATIONAL,true,0,24.99,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,24.99,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,24.99,16.01.2018
ELECTRONICS,DOMESTIC,false,3,24.99,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,24.99,16.12.2017
ELECTRONICS,INTERNATIONAL,true,0,24.99,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,1,24.99,30.03.2018
ELECTRONICS,DOMESTIC,true,2,24.99,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,3,24.99,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,24.99,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,24.99,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,1,24.99,16.02.2018
FURNITUREDECOR,DOMESTIC,true,0,24.99,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,2,24.99,20.12.2017
FURNITUREDECOR,INTERNATIONAL,false,3,24.99,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,0,24.99,30.09.2018
FURNITUREDECOR,DOMESTIC,false,1,24.99,31.09.2018
JEWELRY,DOMESTIC,true,0,24.99,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,24.99,16.01.2018
JEWELRY,INTERNATIONAL,false,2,24.99,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,3,24.99,16.12.2017
JEWELRY,INTERNATIONAL,true,3,24.99,20.12.2017
JEWELRY,INTERNATIONAL,false,2,24.99,30.03.2018
JEWELRY,DOMESTIC,true,0,24.99,30.09.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,3,24.99,31.09.2018
MUSIC,DOMESTIC,true,0,24.99,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,24.99,16.01.2018
MUSIC,INTERNATIONAL,true,2,24.99,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,false,3,24.99,16.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,false,0,24.99,20.12.2017
MUSIC,DOMESTIC,false,2,24.99,30.03.2018
MUSIC,DOMESTIC_EXPEDITED,false,0,24.99,30.09.2018
MUSIC,DOMESTIC_EXPEDITED,false,3,24.99,31.09.2018
VIDEO,DOMESTIC,true,0,24.99,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,24.99,16.01.2018
VIDEO,INTERNATIONAL,true,2,24.99,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,24.99,16.12.2017
VIDEO,INTERNATIONAL_EXPEDITED,true,1,24.99,20.12.2017
VIDEO,INTERNATIONAL_EXPEDITED,false,1,24.99,30.03.2018
VIDEO,INTERNATIONAL,true,3,24.99,30.09.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,0,24.99,31.09.2018
WATCHES,DOMESTIC,true,0,24.99,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,24.99,16.01.2018
WATCHES,INTERNATIONAL,true,2,24.99,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,false,3,24.99,16.12.2017
WATCHES,DOMESTIC,false,3,24.99,20.12.2017
WATCHES,INTERNATIONAL,false,2,24.99,30.03.2018
WATCHES,DOMESTIC_EXPEDITED,false,1,24.99,30.09.2018
WATCHES,DOMESTIC,true,0,24.99,31.09.2018
BOOKS,DOMESTIC,true,0,3.79,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,3.79,16.01.2018
BOOKS,INTERNATIONAL,true,2,3.79,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,3.79,16.12.2017
BOOKS,DOMESTIC,true,1,3.79,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,3.79,30.03.2018
BOOKS,INTERNATIONAL,true,3,3.79,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,3.79,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,3.79,10.10.2015
CLOTHING,DOMESTIC,false,3,3.79,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,3.79,16.02.2018
CLOTHING,INTERNATIONAL,false,1,3.79,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,3.79,20.12.2017
CLOTHING,DOMESTIC,true,2,3.79,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,3.79,30.09.2018
CLOTHING,INTERNATIONAL,true,0,3.79,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,3.79,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,3.79,16.01.2018
ELECTRONICS,DOMESTIC,false,3,3.79,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,3.79,16.12.2017
ELECTRONICS,INTERNATIONAL,true,0,3.79,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,1,3.79,30.03.2018
ELECTRONICS,DOMESTIC,true,2,3.79,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,3,3.79,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,3.79,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,3.79,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,1,3.79,16.02.2018
FURNITUREDECOR,DOMESTIC,false,0,3.79,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,2,3.79,20.12.2017
FURNITUREDECOR,INTERNATIONAL,true,3,3.79,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,0,3.79,30.09.2018
FURNITUREDECOR,DOMESTIC,false,1,3.79,31.09.2018
JEWELRY,DOMESTIC,true,0,3.79,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,3.79,16.01.2018
JEWELRY,INTERNATIONAL,false,2,3.79,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,3,3.79,16.12.2017
JEWELRY,INTERNATIONAL,true,1,3.79,20.12.2017
JEWELRY,DOMESTIC_EXPEDITED,false,1,3.79,30.03.2018
JEWELRY,DOMESTIC_EXPEDITED,false,2,3.79,30.09.2018
JEWELRY,INTERNATIONAL_EXPEDITED,true,0,3.79,31.09.2018
MUSIC,DOMESTIC,true,0,3.79,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,3.79,16.01.2018
MUSIC,INTERNATIONAL,true,2,3.79,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,false,3,3.79,16.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,false,0,3.79,20.12.2017
MUSIC,DOMESTIC_EXPEDITED,true,3,3.79,30.03.2018
MUSIC,DOMESTIC,true,0,3.79,30.09.2018
MUSIC,DOMESTIC,false,2,3.79,31.09.2018
VIDEO,DOMESTIC,true,0,3.79,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,3.79,16.01.2018
VIDEO,INTERNATIONAL,false,2,3.79,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,3.79,16.12.2017
VIDEO,DOMESTIC_EXPEDITED,true,3,3.79,20.12.2017
VIDEO,DOMESTIC_EXPEDITED,true,0,3.79,30.03.2018
VIDEO,INTERNATIONAL_EXPEDITED,false,2,3.79,30.09.2018
VIDEO,DOMESTIC_EXPEDITED,true,1,3.79,31.09.2018
WATCHES,DOMESTIC,true,0,3.79,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,3.79,16.01.2018
WATCHES,INTERNATIONAL,true,2,3.79,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,3,3.79,16.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,false,0,3.79,20.12.2017
WATCHES,INTERNATIONAL,false,2,3.79,30.03.2018
WATCHES,INTERNATIONAL,true,0,3.79,30.09.2018
